.model_row_id,site,participant_key,local_date,value,response_value,photoperiod_hours,photoperiod_centered_hours,latitude_deg,absolute_latitude_10deg_centered,metric_support_available,metric_support_valid_minutes,metric_support_expected_minutes,metric_any_censored
MPI::MPI_S205::2023-09-03,MPI,MPI::MPI_S205,2023-09-03,6.65,6.65,14.397417760160234,0.5160636817032653,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S206::2023-08-29,MPI,MPI::MPI_S206,2023-08-29,0,0,14.69837254093753,0.8170184624805614,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S206::2023-08-30,MPI,MPI::MPI_S206,2023-08-30,0,0,14.638279576963848,0.7569254985068792,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S206::2023-08-31,MPI,MPI::MPI_S206,2023-08-31,0.6666666666666666,0.6666666666666666,14.57812803414133,0.6967739556843604,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S206::2023-09-01,MPI,MPI::MPI_S206,2023-09-01,0.016666666666666666,0.016666666666666666,14.517927701208327,0.6365736227513583,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S206::2023-09-02,MPI,MPI::MPI_S206,2023-09-02,0.016666666666666666,0.016666666666666666,14.457687950929007,0.5763338724720377,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S206::2023-09-03,MPI,MPI::MPI_S206,2023-09-03,0.8166666666666667,0.8166666666666667,14.397417760160234,0.5160636817032653,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S208::2023-09-05,MPI,MPI::MPI_S208,2023-09-05,1.6166666666666667,1.6166666666666667,14.27682010571162,0.39546602725465085,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S208::2023-09-06,MPI,MPI::MPI_S208,2023-09-06,3.05,3.05,14.216508796612422,0.3351547181554526,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S208::2023-09-07,MPI,MPI::MPI_S208,2023-09-07,3.933333333333333,3.933333333333333,14.15619939578904,0.27484531733207085,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S208::2023-09-10,MPI,MPI::MPI_S208,2023-09-10,1.0833333333333333,1.0833333333333333,13.975354231331083,0.09400015287411456,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S209::2023-09-05,MPI,MPI::MPI_S209,2023-09-05,5.7,5.7,14.27682010571162,0.39546602725465085,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S209::2023-09-06,MPI,MPI::MPI_S209,2023-09-06,8.216666666666667,8.216666666666667,14.216508796612422,0.3351547181554526,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S209::2023-09-07,MPI,MPI::MPI_S209,2023-09-07,4.083333333333333,4.083333333333333,14.15619939578904,0.27484531733207085,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S209::2023-09-08,MPI,MPI::MPI_S209,2023-09-08,4.35,4.35,14.095899198982451,0.21454512052548225,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S209::2023-09-09,MPI,MPI::MPI_S209,2023-09-09,1.4666666666666666,1.4666666666666666,14.035615224308438,0.15426114585146955,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S209::2023-09-10,MPI,MPI::MPI_S209,2023-09-10,1.8,1.8,13.975354231331083,0.09400015287411456,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S210::2023-09-05,MPI,MPI::MPI_S210,2023-09-05,11.05,11.05,14.27682010571162,0.39546602725465085,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S210::2023-09-06,MPI,MPI::MPI_S210,2023-09-06,8.933333333333334,8.933333333333334,14.216508796612422,0.3351547181554526,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S210::2023-09-07,MPI,MPI::MPI_S210,2023-09-07,8.95,8.95,14.15619939578904,0.27484531733207085,48.5216,0.9273923730195803,FALSE,,,
MPI::MPI_S210::2023-09-08,MPI,MPI::MPI_S210,2023-09-08,9.933333333333334,9.933333333333334,14.095899198982451,0.21454512052548225,48.5216,0.9273923730195803,FALSE,,,
